,datetime,meas_num,microp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
200,2023-04-30 23:07:09.451647,200.0,15,15,0.078491,-0.066895,1.000732,0.061035,0.000000,-0.488281,9.70459,11.499023
201,2023-04-30 23:07:09.489026,201.0,3,3,0.079102,-0.067993,1.000366,0.366211,0.183105,-0.610352,9.70459,11.499023
202,2023-04-30 23:07:09.521261,202.0,12,12,0.079102,-0.067383,1.000732,0.305176,0.122070,-0.488281,9.70459,11.499023
203,2023-04-30 23:07:09.550372,203.0,14,14,0.078857,-0.066650,1.000732,0.244141,0.061035,-0.427246,9.70459,11.499023
204,2023-04-30 23:07:09.571025,204.0,14,14,0.078735,-0.066772,1.000610,0.671387,0.244141,-0.305176,9.82666,10.986328
205,2023-04-30 23:07:09.597943,205.0,14,14,0.078979,-0.066895,1.000977,0.244141,0.183105,-0.488281,9.82666,10.986328
206,2023-04-30 23:07:09.624491,206.0,15,15,0.079102,-0.068481,1.000610,0.244141,0.183105,-0.427246,9.82666,10.986328
207,2023-04-30 23:07:09.651101,207.0,4,4,0.078491,-0.067139,1.000610,0.366211,0.183105,-0.366211,9.765625,11.413574
208,2023-04-30 23:07:09.683880,208.0,9,9,0.078247,-0.067383,1.000977,0.488281,0.122070,-0.427246,9.765625,11.413574
209,2023-04-30 23:07:09.716987,209.0,9,9,0.078613,-0.067139,1.001099,0.488281,0.122070,-0.366211,9.765625,11.413574
210,2023-04-30 23:07:09.751223,210.0,4,4,0.079346,-0.067505,1.000854,0.427246,0.244141,-0.549316,10.217285,11.340332
211,2023-04-30 23:07:09.776146,211.0,4,4,0.079224,-0.067017,1.001221,0.061035,0.061035,-0.366211,10.217285,11.340332
212,2023-04-30 23:07:09.809107,212.0,13,13,0.078735,-0.066406,1.000488,0.366211,0.122070,-0.305176,10.217285,11.340332
213,2023-04-30 23:07:09.840214,213.0,11,11,0.079590,-0.066406,1.001099,0.366211,0.305176,-0.488281,10.217285,11.340332
214,2023-04-30 23:07:09.867781,214.0,12,12,0.078491,-0.066772,1.000610,0.427246,0.061035,-0.427246,9.802246,10.852051
215,2023-04-30 23:07:09.897377,215.0,13,13,0.078735,-0.067261,1.000854,0.427246,0.244141,-0.549316,9.802246,10.852051
216,2023-04-30 23:07:09.929317,216.0,14,14,0.078735,-0.067017,1.000854,0.488281,0.122070,-0.488281,9.802246,10.852051
217,2023-04-30 23:07:09.961449,217.0,12,12,0.078369,-0.067139,1.000610,0.427246,0.061035,-0.488281,9.802246,11.425781
218,2023-04-30 23:07:09.988871,218.0,2,2,0.078613,-0.066895,1.000977,0.427246,0.183105,-0.366211,9.802246,11.425781
219,2023-04-30 23:07:10.020435,219.0,11,11,0.079346,-0.067383,1.000610,0.305176,0.244141,-0.488281,9.802246,11.425781
220,2023-04-30 23:07:10.055368,220.0,15,15,0.079224,-0.066772,1.001221,0.244141,0.244141,-0.366211,9.692383,11.242676
221,2023-04-30 23:07:10.082040,221.0,12,12,0.078857,-0.067505,1.000610,0.366211,0.244141,-0.366211,9.692383,11.242676
222,2023-04-30 23:07:10.111381,222.0,14,14,0.078735,-0.067627,1.000854,0.366211,0.183105,-0.427246,9.692383,11.242676
223,2023-04-30 23:07:10.143938,223.0,9,9,0.078247,-0.066895,1.000977,0.488281,0.183105,-0.427246,10.070801,11.132812
224,2023-04-30 23:07:10.175519,224.0,4,4,0.078247,-0.066650,1.001099,0.549316,0.244141,-0.427246,10.070801,11.132812
225,2023-04-30 23:07:10.201423,225.0,4,4,0.079468,-0.066772,1.000732,0.305176,0.061035,-0.305176,10.070801,11.132812
226,2023-04-30 23:07:10.222449,226.0,9,9,0.079590,-0.067505,1.000732,0.366211,0.122070,-0.305176,9.729004,10.791016
227,2023-04-30 23:07:10.243573,227.0,14,14,0.078735,-0.066895,1.000732,0.427246,0.183105,-0.427246,9.729004,10.791016
228,2023-04-30 23:07:10.265615,228.0,11,11,0.078369,-0.067017,1.000977,0.488281,0.244141,-0.488281,9.729004,10.791016
229,2023-04-30 23:07:10.286388,229.0,13,13,0.078125,-0.067383,1.000732,0.549316,0.122070,-0.427246,9.729004,10.791016
230,2023-04-30 23:07:10.310171,230.0,10,10,0.079346,-0.067505,1.000732,0.366211,0.061035,-0.427246,9.936523,11.157227
231,2023-04-30 23:07:10.334975,231.0,14,14,0.077759,-0.067749,1.001221,0.427246,0.122070,-0.366211,9.936523,11.157227
232,2023-04-30 23:07:10.359981,232.0,12,12,0.078369,-0.067871,1.000977,0.427246,0.000000,-0.427246,9.936523,11.157227
233,2023-04-30 23:07:10.382136,233.0,9,9,0.079224,-0.066650,1.000366,0.366211,0.183105,-0.427246,10.058594,11.486816
234,2023-04-30 23:07:10.407947,234.0,14,14,0.078979,-0.067383,1.000854,0.305176,0.122070,-0.488281,10.058594,11.486816
235,2023-04-30 23:07:10.432930,235.0,3,3,0.079102,-0.067139,1.001343,0.366211,0.122070,-0.305176,10.058594,11.486816
236,2023-04-30 23:07:10.457860,236.0,15,15,0.078613,-0.067871,1.000732,0.610352,0.366211,-0.244141,10.314941,11.083984
237,2023-04-30 23:07:10.474796,237.0,7,7,0.081177,-0.066772,1.000610,0.427246,0.244141,-0.488281,10.314941,11.083984
238,2023-04-30 23:07:10.497221,238.0,14,14,0.077271,-0.067261,1.000732,0.549316,0.305176,-0.427246,10.314941,11.083984
239,2023-04-30 23:07:10.521188,239.0,5,5,0.079102,-0.067139,1.001831,0.305176,0.366211,-0.549316,9.70459,11.450195
240,2023-04-30 23:07:10.546908,240.0,11,11,0.078979,-0.068115,1.001221,0.366211,0.183105,-0.305176,9.70459,11.450195
241,2023-04-30 23:07:10.570903,241.0,11,11,0.078491,-0.067017,1.000732,0.549316,0.061035,-0.366211,9.70459,11.450195
242,2023-04-30 23:07:10.596874,242.0,14,14,0.078125,-0.067749,1.000854,0.366211,0.061035,-0.244141,9.70459,11.450195
243,2023-04-30 23:07:10.617932,243.0,7,7,0.078613,-0.066772,1.001099,0.488281,0.061035,-0.427246,9.448242,11.376953
244,2023-04-30 23:07:10.647533,244.0,10,10,0.079102,-0.067749,1.000977,0.427246,0.061035,-0.366211,9.448242,11.376953
245,2023-04-30 23:07:10.674961,245.0,14,14,0.077759,-0.067383,1.001221,0.366211,0.305176,-0.366211,9.448242,11.376953
246,2023-04-30 23:07:10.696236,246.0,3,3,0.078003,-0.067993,1.001221,0.610352,0.122070,-0.366211,10.253906,11.572266
247,2023-04-30 23:07:10.725300,247.0,3,3,0.079102,-0.067017,1.000977,0.305176,0.000000,-0.427246,10.253906,11.572266
248,2023-04-30 23:07:10.746226,248.0,13,13,0.077881,-0.067505,1.001465,0.305176,0.061035,-0.427246,10.253906,11.572266
249,2023-04-30 23:07:10.767773,249.0,8,8,0.078247,-0.067139,1.000732,0.610352,0.061035,-0.549316,9.448242,11.303711
250,2023-04-30 23:07:10.790773,250.0,15,15,0.078613,-0.066772,1.001099,0.488281,0.305176,-0.488281,9.448242,11.303711
251,2023-04-30 23:07:10.811776,251.0,6,6,0.078613,-0.067505,1.000854,0.305176,0.183105,-0.488281,9.448242,11.303711
252,2023-04-30 23:07:10.832777,252.0,0,0,0.079590,-0.066406,1.000854,0.427246,0.122070,-0.305176,9.802246,11.047363
253,2023-04-30 23:07:10.857006,253.0,4,4,0.079468,-0.067017,1.000854,0.488281,0.305176,-0.366211,9.802246,11.047363
254,2023-04-30 23:07:10.879011,254.0,8,8,0.079224,-0.067749,1.000854,0.305176,0.122070,-0.366211,9.802246,11.047363
255,2023-04-30 23:07:10.906011,255.0,13,13,0.079224,-0.066650,1.001099,0.305176,0.244141,-0.427246,9.802246,11.047363
256,2023-04-30 23:07:10.932117,256.0,6,6,0.078247,-0.066772,1.000732,0.366211,0.183105,-0.366211,9.838867,11.694336
257,2023-04-30 23:07:10.957074,257.0,7,7,0.078735,-0.067261,1.001099,0.305176,0.244141,-0.366211,9.838867,11.694336
258,2023-04-30 23:07:10.983147,258.0,13,13,0.079590,-0.067505,1.003296,0.366211,0.122070,-0.427246,10.192871,11.206055
259,2023-04-30 23:07:11.006766,259.0,12,12,0.079102,-0.066528,1.001465,0.305176,0.366211,-0.366211,10.192871,11.206055
260,2023-04-30 23:07:11.032309,260.0,11,11,0.078369,-0.067261,1.003174,0.610352,0.305176,-0.305176,10.192871,11.206055
261,2023-04-30 23:07:11.053131,261.0,13,13,0.080444,-0.067627,1.002441,0.427246,0.305176,-0.610352,9.667969,11.425781
262,2023-04-30 23:07:11.079580,262.0,13,13,0.078979,-0.067017,1.001831,0.549316,0.244141,-0.366211,9.667969,11.425781
263,2023-04-30 23:07:11.099744,263.0,15,15,0.077637,-0.067017,1.001709,0.427246,0.183105,-0.488281,9.667969,11.425781
264,2023-04-30 23:07:11.126159,264.0,11,11,0.078979,-0.067139,1.001587,0.610352,0.000000,-0.366211,9.667969,11.425781
265,2023-04-30 23:07:11.151576,265.0,11,11,0.078247,-0.067139,1.001099,0.549316,0.183105,-0.366211,9.484863,11.694336
266,2023-04-30 23:07:11.175571,266.0,6,6,0.078125,-0.067139,1.001953,0.244141,0.000000,-0.366211,9.484863,11.694336
267,2023-04-30 23:07:11.201487,267.0,4,4,0.078979,-0.066406,1.001221,0.488281,0.244141,-0.244141,9.484863,11.694336
268,2023-04-30 23:07:11.226662,268.0,15,15,0.079224,-0.067139,1.000854,0.366211,0.244141,-0.366211,9.82666,10.791016
269,2023-04-30 23:07:11.247976,269.0,10,10,0.077881,-0.066650,1.000732,0.305176,0.244141,-0.427246,9.82666,10.791016
270,2023-04-30 23:07:11.273600,270.0,8,8,0.078735,-0.066162,1.001709,0.305176,0.061035,-0.427246,9.82666,10.791016
271,2023-04-30 23:07:11.294065,271.0,14,14,0.078735,-0.066772,1.001221,0.366211,0.000000,-0.366211,9.240723,11.05957
272,2023-04-30 23:07:11.323570,272.0,10,10,0.078735,-0.067017,1.000977,0.488281,0.122070,-0.366211,9.240723,11.05957
273,2023-04-30 23:07:11.347481,273.0,4,4,0.079712,-0.066895,1.001099,0.305176,0.061035,-0.427246,9.240723,11.05957
274,2023-04-30 23:07:11.367078,274.0,15,15,0.078979,-0.067017,1.001709,0.366211,0.061035,-0.305176,9.558105,11.364746
275,2023-04-30 23:07:11.392059,275.0,13,13,0.078491,-0.067505,1.002441,0.183105,0.122070,-0.366211,9.558105,11.364746
276,2023-04-30 23:07:11.415341,276.0,10,10,0.078369,-0.066772,1.001099,0.427246,0.122070,-0.366211,9.558105,11.364746
277,2023-04-30 23:07:11.437427,277.0,10,10,0.078125,-0.067139,1.000977,0.366211,0.122070,-0.305176,9.387207,11.547852
278,2023-04-30 23:07:11.460935,278.0,13,13,0.078613,-0.066772,1.001099,0.305176,0.183105,-0.427246,9.387207,11.547852
279,2023-04-30 23:07:11.483906,279.0,6,6,0.079224,-0.066650,1.000854,0.488281,0.061035,-0.427246,9.387207,11.547852
280,2023-04-30 23:07:11.506073,280.0,5,5,0.078247,-0.066650,1.000977,0.488281,0.183105,-0.427246,9.387207,11.547852
281,2023-04-30 23:07:11.531524,281.0,5,5,0.078857,-0.066895,1.001587,0.244141,0.061035,-0.549316,9.619141,11.437988
282,2023-04-30 23:07:11.557207,282.0,5,5,0.078491,-0.066895,1.001465,0.549316,0.061035,-0.549316,9.619141,11.437988
283,2023-04-30 23:07:11.580835,283.0,5,5,0.079346,-0.067383,1.001465,0.244141,0.244141,-0.366211,9.619141,11.437988
284,2023-04-30 23:07:11.593984,284.0,14,14,0.078125,-0.067017,1.000854,0.366211,0.000000,-0.366211,10.058594,10.803223
285,2023-04-30 23:07:11.605370,285.0,12,12,0.079468,-0.066650,1.001221,0.366211,0.000000,-0.366211,10.058594,10.803223
286,2023-04-30 23:07:11.623261,286.0,12,12,0.078857,-0.066895,1.000854,0.122070,0.122070,-0.427246,10.058594,10.803223
287,2023-04-30 23:07:11.646518,287.0,13,13,0.078857,-0.067139,1.000977,0.366211,0.122070,-0.549316,10.058594,10.803223
288,2023-04-30 23:07:11.667347,288.0,0,0,0.079102,-0.067627,1.000610,0.427246,-0.122070,-0.488281,9.436035,10.949707
289,2023-04-30 23:07:11.683592,289.0,15,15,0.078003,-0.066406,1.000732,0.305176,0.183105,-0.427246,9.436035,10.949707
290,2023-04-30 23:07:11.704130,290.0,13,13,0.078491,-0.066528,1.001221,0.732422,0.183105,-0.427246,9.436035,10.949707
291,2023-04-30 23:07:11.727480,291.0,15,15,0.078857,-0.067383,1.000854,0.427246,0.000000,-0.366211,10.083008,10.974121
292,2023-04-30 23:07:11.754268,292.0,15,15,0.079346,-0.066895,1.001831,0.244141,0.061035,-0.427246,10.083008,10.974121
293,2023-04-30 23:07:11.780410,293.0,10,10,0.078857,-0.067261,1.001709,0.427246,0.122070,-0.427246,10.083008,10.974121
294,2023-04-30 23:07:11.803926,294.0,10,10,0.079468,-0.067505,1.001709,0.427246,0.183105,-0.366211,10.083008,10.974121
295,2023-04-30 23:07:11.824688,295.0,10,10,0.079224,-0.066895,1.001343,0.244141,0.244141,-0.549316,10.119629,11.157227
296,2023-04-30 23:07:11.847644,296.0,8,8,0.078247,-0.067627,1.002563,0.610352,0.183105,-0.488281,10.119629,11.157227
297,2023-04-30 23:07:11.873482,297.0,10,10,0.079590,-0.067383,1.003906,0.488281,0.000000,-0.366211,9.802246,11.132812
298,2023-04-30 23:07:11.896172,298.0,15,15,0.079468,-0.067261,1.001343,0.549316,0.122070,-0.488281,9.802246,11.132812
299,2023-04-30 23:07:11.921855,299.0,7,7,0.078979,-0.068726,1.001343,0.488281,0.183105,-0.427246,9.802246,11.132812
300,2023-04-30 23:07:11.945894,300.0,8,8,0.078979,-0.067139,1.001465,0.305176,0.122070,-0.305176,10.27832,11.450195
301,2023-04-30 23:07:11.967767,301.0,12,12,0.078857,-0.067017,1.001465,0.427246,0.061035,-0.488281,10.27832,11.450195
302,2023-04-30 23:07:11.987106,302.0,15,15,0.077881,-0.067505,1.001221,0.549316,0.061035,-0.549316,10.27832,11.450195
303,2023-04-30 23:07:12.010870,303.0,15,15,0.078247,-0.067139,1.000854,0.549316,0.244141,-0.549316,10.27832,11.450195
304,2023-04-30 23:07:12.035203,304.0,1,1,0.077393,-0.067017,1.001099,0.488281,0.122070,-0.549316,10.192871,11.474609
305,2023-04-30 23:07:12.059957,305.0,11,11,0.079468,-0.066895,1.001099,0.549316,0.244141,-0.305176,10.192871,11.474609
306,2023-04-30 23:07:12.081908,306.0,11,11,0.079468,-0.066772,1.001587,0.488281,0.183105,-0.366211,10.192871,11.474609
307,2023-04-30 23:07:12.095970,307.0,7,7,0.078613,-0.066772,1.000977,0.549316,0.061035,-0.427246,9.289551,11.05957
308,2023-04-30 23:07:12.107273,308.0,11,11,0.079712,-0.067627,1.001343,0.488281,0.183105,-0.305176,9.289551,11.05957
309,2023-04-30 23:07:12.124654,309.0,15,15,0.078125,-0.067383,1.001221,0.366211,0.122070,-0.488281,9.289551,11.05957
310,2023-04-30 23:07:12.147358,310.0,4,4,0.079346,-0.067383,1.001709,0.305176,0.061035,-0.366211,9.289551,11.05957
311,2023-04-30 23:07:12.166999,311.0,15,15,0.078125,-0.067627,1.001221,0.488281,0.183105,-0.427246,9.997559,11.047363
312,2023-04-30 23:07:12.180273,312.0,2,2,0.079468,-0.067139,1.001587,0.366211,0.061035,-0.366211,9.997559,11.047363
313,2023-04-30 23:07:12.200052,313.0,4,4,0.079224,-0.067017,1.001465,0.427246,0.122070,-0.366211,9.997559,11.047363
314,2023-04-30 23:07:12.211051,314.0,13,13,0.078613,-0.067993,1.003296,0.488281,0.244141,-0.427246,10.009766,11.279297
315,2023-04-30 23:07:12.219052,315.0,13,13,0.078247,-0.067749,1.001587,0.488281,0.183105,-0.366211,10.009766,11.279297
316,2023-04-30 23:07:12.228050,316.0,12,12,0.078979,-0.066772,1.001465,0.366211,0.244141,-0.427246,10.009766,11.279297
317,2023-04-30 23:07:12.236052,317.0,2,2,0.079590,-0.066895,1.002197,0.305176,0.305176,-0.488281,10.009766,11.279297
318,2023-04-30 23:07:12.244051,318.0,10,10,0.079712,-0.068848,1.003540,0.366211,0.122070,-0.488281,9.619141,11.560059
319,2023-04-30 23:07:12.252093,319.0,14,14,0.078857,-0.067505,1.001465,0.427246,0.183105,-0.488281,9.619141,11.560059
320,2023-04-30 23:07:12.261323,320.0,6,6,0.079102,-0.067383,1.000977,0.610352,0.488281,-0.488281,9.619141,11.560059
321,2023-04-30 23:07:12.269322,321.0,10,10,0.078979,-0.067261,1.000977,0.549316,0.366211,-0.305176,9.411621,10.81543
322,2023-04-30 23:07:12.280715,322.0,8,8,0.078735,-0.066406,1.000977,0.366211,0.061035,-0.488281,9.411621,10.81543
323,2023-04-30 23:07:12.299145,323.0,13,13,0.078125,-0.066650,1.001587,0.488281,-0.061035,-0.366211,9.411621,10.81543
324,2023-04-30 23:07:12.321760,324.0,14,14,0.078491,-0.067871,1.001343,0.549316,0.305176,-0.488281,9.82666,11.254883
325,2023-04-30 23:07:12.346179,325.0,11,11,0.079346,-0.067017,1.001343,0.488281,0.244141,-0.366211,9.82666,11.254883
326,2023-04-30 23:07:12.365824,326.0,14,14,0.079224,-0.066895,1.001343,0.549316,0.366211,-0.549316,10.192871,10.705566
327,2023-04-30 23:07:12.392696,327.0,12,12,0.079224,-0.066528,1.002075,0.427246,0.183105,-0.427246,10.192871,10.705566
328,2023-04-30 23:07:12.419543,328.0,14,14,0.078613,-0.066772,1.001343,0.305176,0.183105,-0.488281,10.192871,10.705566
329,2023-04-30 23:07:12.442116,329.0,14,14,0.079224,-0.068115,1.001709,0.427246,0.244141,-0.610352,9.973145,10.546875
330,2023-04-30 23:07:12.464523,330.0,13,13,0.079102,-0.067627,1.002197,0.610352,0.244141,-0.488281,9.973145,10.546875
331,2023-04-30 23:07:12.486977,331.0,14,14,0.078369,-0.068481,1.001953,0.305176,0.183105,-0.488281,9.973145,10.546875
332,2023-04-30 23:07:12.511835,332.0,14,14,0.079468,-0.067017,1.003906,0.488281,0.183105,-0.244141,10.290527,10.498047
333,2023-04-30 23:07:12.536774,333.0,15,15,0.078735,-0.067871,1.000732,0.305176,0.244141,-0.305176,10.290527,10.498047
334,2023-04-30 23:07:12.561037,334.0,10,10,0.078003,-0.067383,1.002075,0.549316,0.183105,-0.366211,10.290527,10.498047
335,2023-04-30 23:07:12.581621,335.0,13,13,0.077881,-0.067383,1.001831,0.427246,0.244141,-0.488281,10.290527,10.498047
336,2023-04-30 23:07:12.598249,336.0,12,12,0.078857,-0.067383,1.003296,0.366211,0.122070,-0.488281,10.180664,11.169434
337,2023-04-30 23:07:12.610066,337.0,12,12,0.078003,-0.067749,1.001343,0.549316,0.122070,-0.488281,10.180664,11.169434
338,2023-04-30 23:07:12.628516,338.0,4,4,0.078979,-0.066895,1.000977,0.427246,0.122070,-0.427246,10.180664,11.169434
339,2023-04-30 23:07:12.652709,339.0,14,14,0.078613,-0.066650,1.002197,0.366211,0.122070,-0.488281,9.851074,11.242676
340,2023-04-30 23:07:12.674196,340.0,6,6,0.079102,-0.066895,1.000854,0.427246,0.122070,-0.549316,9.851074,11.242676
341,2023-04-30 23:07:12.686868,341.0,6,6,0.077515,-0.067871,1.001831,0.366211,0.061035,-0.427246,9.851074,11.242676
342,2023-04-30 23:07:12.705431,342.0,10,10,0.078613,-0.067627,1.001221,0.427246,0.122070,-0.305176,9.851074,10.229492
343,2023-04-30 23:07:12.728060,343.0,12,12,0.078247,-0.067383,1.000854,0.305176,0.122070,-0.549316,9.851074,10.229492
344,2023-04-30 23:07:12.751575,344.0,9,9,0.077026,-0.066650,1.001343,0.305176,0.000000,-0.366211,9.851074,10.229492
345,2023-04-30 23:07:12.770976,345.0,11,11,0.078857,-0.066650,1.002319,0.366211,0.122070,-0.488281,9.851074,10.229492
346,2023-04-30 23:07:12.790275,346.0,4,4,0.078613,-0.066528,1.000854,0.427246,0.061035,-0.488281,9.997559,10.852051
347,2023-04-30 23:07:12.809000,347.0,4,4,0.078003,-0.067383,1.002441,0.427246,0.122070,-0.183105,9.997559,10.852051
348,2023-04-30 23:07:12.834628,348.0,15,15,0.077759,-0.066650,1.001587,0.488281,0.183105,-0.610352,9.997559,10.852051
349,2023-04-30 23:07:12.855740,349.0,15,15,0.078857,-0.067017,1.001099,0.366211,0.061035,-0.488281,10.083008,10.9375
350,2023-04-30 23:07:12.879382,350.0,12,12,0.077881,-0.067017,1.000977,0.366211,0.183105,-0.427246,10.083008,10.9375
351,2023-04-30 23:07:12.901032,351.0,8,8,0.078491,-0.067261,1.000977,0.244141,0.000000,-0.427246,10.083008,10.9375
352,2023-04-30 23:07:12.924780,352.0,15,15,0.079590,-0.067627,1.000977,0.488281,0.183105,-0.366211,10.083008,10.9375
353,2023-04-30 23:07:12.944412,353.0,9,9,0.078979,-0.067017,1.001221,0.366211,0.183105,-0.488281,9.802246,10.839844
354,2023-04-30 23:07:12.971690,354.0,8,8,0.078369,-0.066650,1.001465,0.305176,0.122070,-0.366211,9.802246,10.839844
355,2023-04-30 23:07:12.996189,355.0,4,4,0.078735,-0.067383,1.001099,0.366211,0.183105,-0.366211,9.802246,10.839844
356,2023-04-30 23:07:13.014714,356.0,4,4,0.079102,-0.067017,1.001709,0.305176,0.183105,-0.366211,9.814453,10.742188
357,2023-04-30 23:07:13.041144,357.0,13,13,0.078979,-0.066162,1.001709,0.427246,-0.061035,-0.488281,9.814453,10.742188
358,2023-04-30 23:07:13.061395,358.0,14,14,0.078735,-0.067017,1.002197,0.549316,0.122070,-0.427246,9.814453,10.742188
359,2023-04-30 23:07:13.090177,359.0,13,13,0.078979,-0.067017,1.000854,0.549316,0.244141,-0.427246,9.570312,10.81543
360,2023-04-30 23:07:13.110816,360.0,12,12,0.079102,-0.067017,1.001343,0.366211,0.244141,-0.366211,9.570312,10.81543
361,2023-04-30 23:07:13.131953,361.0,15,15,0.078857,-0.067627,1.002197,0.366211,0.000000,-0.427246,9.570312,10.81543
362,2023-04-30 23:07:13.147016,362.0,12,12,0.078369,-0.067139,1.001343,0.366211,0.061035,-0.366211,10.180664,11.303711
363,2023-04-30 23:07:13.158009,363.0,14,14,0.078735,-0.066406,1.002197,0.488281,0.244141,-0.488281,10.180664,11.303711
364,2023-04-30 23:07:13.180514,364.0,14,14,0.078857,-0.067749,1.001587,0.305176,0.305176,-0.244141,10.180664,11.303711
365,2023-04-30 23:07:13.198379,365.0,14,14,0.078369,-0.066895,1.001343,0.427246,0.305176,-0.305176,10.021973,11.376953
366,2023-04-30 23:07:13.210912,366.0,14,14,0.079346,-0.066528,1.001099,0.549316,0.366211,-0.427246,10.021973,11.376953
367,2023-04-30 23:07:13.232922,367.0,14,14,0.077759,-0.067627,1.001953,0.366211,0.000000,-0.305176,10.021973,11.376953
368,2023-04-30 23:07:13.257826,368.0,7,7,0.078247,-0.067749,1.002075,0.427246,0.183105,-0.366211,10.021973,11.376953
369,2023-04-30 23:07:13.277826,369.0,15,15,0.079346,-0.066284,1.001953,0.549316,0.183105,-0.305176,9.985352,11.523438
370,2023-04-30 23:07:13.301884,370.0,9,9,0.078125,-0.067139,1.001587,0.427246,0.244141,-0.366211,9.985352,11.523438
371,2023-04-30 23:07:13.321836,371.0,15,15,0.078613,-0.067261,1.001221,0.305176,0.122070,-0.366211,9.985352,11.523438
372,2023-04-30 23:07:13.346471,372.0,15,15,0.078125,-0.067261,1.001953,0.366211,0.122070,-0.366211,9.985352,11.523438
373,2023-04-30 23:07:13.364210,373.0,8,8,0.078613,-0.068237,1.001221,0.305176,0.122070,-0.366211,10.693359,11.132812
374,2023-04-30 23:07:13.390705,374.0,8,8,0.078125,-0.066895,1.001343,0.549316,0.244141,-0.427246,10.693359,11.132812
375,2023-04-30 23:07:13.416395,375.0,0,0,0.078735,-0.066284,1.001587,0.366211,-0.061035,-0.305176,10.693359,11.132812
376,2023-04-30 23:07:13.438556,376.0,12,12,0.079346,-0.067505,1.001953,0.366211,0.122070,-0.305176,9.985352,11.315918
377,2023-04-30 23:07:13.460846,377.0,12,12,0.078003,-0.067627,1.001221,0.427246,0.183105,-0.427246,9.985352,11.315918
378,2023-04-30 23:07:13.482974,378.0,13,13,0.078003,-0.067627,1.001221,0.488281,0.122070,-0.366211,9.985352,11.315918
379,2023-04-30 23:07:13.510036,379.0,9,9,0.078369,-0.067017,1.001343,0.427246,0.244141,-0.305176,9.985352,11.315918
380,2023-04-30 23:07:13.528617,380.0,13,13,0.078613,-0.067749,1.000854,0.427246,0.305176,-0.488281,9.82666,10.72998
381,2023-04-30 23:07:13.538619,381.0,11,11,0.078369,-0.067139,1.001831,0.488281,0.122070,-0.305176,9.82666,10.72998
382,2023-04-30 23:07:13.546616,382.0,13,13,0.078247,-0.066406,1.001465,0.366211,0.000000,-0.305176,9.82666,10.72998
383,2023-04-30 23:07:13.555618,383.0,10,10,0.079224,-0.067261,1.001587,0.488281,0.305176,-0.427246,9.240723,11.096191
384,2023-04-30 23:07:13.563618,384.0,10,10,0.079102,-0.066895,1.002197,0.488281,0.183105,-0.488281,9.240723,11.096191
